2022-03-08,-87.0,39.57142857142857
2022-03-09,20.0,31.714285714285715
2022-03-10,-57.0,12.285714285714286
2022-03-11,-66.0,15.714285714285714
2022-03-12,0.0,2.142857142857143
2022-03-13,0.0,2.142857142857143
2022-03-14,12.0,3.857142857142857
2022-03-15,-47.0,-32.142857142857146
2022-03-16,-49.0,-26.714285714285715
2022-03-17,-290.0,-71.0
2022-03-18,141.0,-42.714285714285715
2022-03-19,0.0,-33.285714285714285
2022-03-20,0.0,-33.285714285714285
2022-03-21,271.0,5.428571428571429
2022-03-22,54.0,11.428571428571429
2022-03-23,86.0,30.428571428571427
2022-03-24,145.0,58.142857142857146
2022-03-25,155.0,121.71428571428571
2022-03-26,0.0,101.57142857142857
2022-03-27,0.0,101.57142857142857
2022-03-28,354.0,152.14285714285714
2022-03-29,59.0,121.85714285714286
2022-03-30,111.0,130.0
2022-03-31,199.0,146.14285714285714
2022-04-01,145.0,146.14285714285714
2022-04-02,0.0,124.0
2022-04-03,0.0,124.0
2022-04-04,0.0,124.0
2022-04-05,461.0,139.28571428571428
2022-04-06,0.0,130.85714285714286
2022-04-07,0.0,115.0
2022-04-08,427.0,147.57142857142858
2022-04-09,0.0,126.85714285714286
2022-04-10,0.0,126.85714285714286
2022-04-11,0.0,126.85714285714286
2022-04-12,0.0,126.85714285714286
2022-04-13,0.0,61.0
2022-04-14,707.0,162.0
2022-04-15,368.0,214.57142857142858
2022-04-16,0.0,153.57142857142858
2022-04-17,0.0,153.57142857142858
2022-04-18,0.0,153.57142857142858
2022-04-19,618.0,241.85714285714286
2022-04-20,0.0,241.85714285714286
2022-04-21,0.0,241.85714285714286
2022-04-22,790.0,253.71428571428572
2022-04-23,0.0,201.14285714285714
2022-04-24,0.0,201.14285714285714
2022-04-25,0.0,201.14285714285714
2022-04-26,961.0,338.42857142857144
2022-04-27,0.0,250.14285714285714
2022-04-28,0.0,250.14285714285714
2022-04-29,1096.0,406.7142857142857
2022-04-30,0.0,293.85714285714283
2022-05-01,0.0,293.85714285714283
2022-05-02,0.0,293.85714285714283
2022-05-03,1358.0,487.85714285714283
2022-05-04,0.0,350.57142857142856
2022-05-05,0.0,350.57142857142856
2022-05-06,1225.0,525.5714285714286
2022-05-07,0.0,369.0
2022-05-08,0.0,369.0
2022-05-09,0.0,369.0
2022-05-10,1368.0,564.4285714285714
2022-05-11,0.0,370.42857142857144
2022-05-12,0.0,370.42857142857144
2022-05-13,1096.0,527.0
